КодКатегории,ЧастотаПродаж,Цена,ДлинаЕд,ШиринаЕд,ВысотаЕд,ВсегоТовара,НаВитрине,Транзит,НаСкладе,СредняяЦена,РазницаЦен
MA10192,0.020441333,3699.0,0.1500000059604644,0.1000000014901161,0.050000000745058,0.0,0.0,0.0,0.0,3765.04,-66.03999999999996
FE55979,1.3067653e-06,10899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12765.67,-1866.67
FE55979,1.3067653e-06,22999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12765.67,10233.33
FE55979,1.3067653e-06,4399.0,0.1500000059604644,0.0299999993294477,0.1299999952316284,0.0,0.0,0.0,0.0,12765.67,-8366.67
GF18255,0.0121449325,3999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.86,-15742.86
GF18255,0.021569373,5199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.86,-14542.86
GF18255,0.01124637,21999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.86,2257.1399999999994
GF18255,0.018476907,23999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.86,4257.139999999999
GF18255,0.007203606,31999.0,0.1800000071525573,0.0350000001490116,0.2599999904632568,0.0,0.0,0.0,0.0,19741.86,12257.14
GF18255,0.007299762,32999.0,0.2649999856948852,0.0799999982118606,0.050000000745058,1.0,1.0,0.0,0.0,19741.86,13257.14
GF18255,0.028760001,17999.0,0.2549999952316284,0.1749999970197677,0.0399999991059303,0.0,0.0,0.0,0.0,19741.86,-1742.8600000000006
MA63751,0.0062466534,3699.0,0.2949999868869781,0.4099999964237213,0.125,0.0,0.0,0.0,0.0,3924.0,-225.0
MA63751,0.017396368,3799.0,0.4050000011920929,0.3050000071525574,0.1049999967217445,0.0,0.0,0.0,0.0,3924.0,-125.0
MA63751,1.2053746e-06,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,-1725.0
MA63751,0.013740908,3499.0,0.2949999868869781,0.4099999964237213,0.125,0.0,0.0,0.0,0.0,3924.0,-425.0
MA63751,0.0062466534,6499.0,0.4149999916553497,0.3050000071525574,0.1700000017881393,0.0,0.0,0.0,0.0,3924.0,2575.0
MA63751,0.00401671,6699.0,0.4000000059604645,0.1500000059604644,0.25,0.0,0.0,0.0,0.0,3924.0,2775.0
MA63751,0.021213388,3499.0,0.5199999809265137,0.1199999973177909,0.3700000047683716,0.0,0.0,0.0,0.0,3924.0,-425.0
MA63751,0.010706539,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3924.0,-2425.0
GF26918,0.008358688,3199.0,1.2200000286102295,0.4199999868869781,0.0799999982118606,0.0,0.0,0.0,0.0,3115.67,83.32999999999993
GF26918,1.188608e-06,2499.0,1.6299999952316284,0.3799999952316284,0.050000000745058,0.0,0.0,0.0,0.0,3115.67,-616.6700000000001
GF26918,0.04978886,3999.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3115.67,883.3299999999999
GF26918,0.0039608385,3199.0,1.649999976158142,0.4199999868869781,0.1000000014901161,0.0,0.0,0.0,0.0,3115.67,83.32999999999993
GF26918,0.018777547,2599.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3115.67,-516.6700000000001
GF26918,0.015689626,3199.0,1.600000023841858,0.4600000083446502,0.050000000745058,0.0,0.0,0.0,0.0,3115.67,83.32999999999993
GF19424,1.2486577e-06,9799.0,0.3700000047683716,0.3700000047683716,0.4000000059604645,0.0,0.0,0.0,0.0,4524.0,5275.0
GF19424,0.009039033,999.0,0.1800000071525573,0.0700000002980232,0.0700000002980232,0.0,0.0,0.0,0.0,4524.0,-3525.0
GF19424,0.04838771,1799.0,0.2129999995231628,0.1899999976158142,0.2599999904632568,1.0,0.0,0.0,1.0,4524.0,-2725.0
GF19424,1.2486577e-06,5499.0,0.2899999916553497,0.2199999988079071,0.4000000059604645,0.0,0.0,0.0,0.0,4524.0,975.0
FE41492,0.008602817,29699.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14849.5,14849.5
FE41492,0.013905414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14849.5,-14849.5
GF19451,0.011455829,1199.0,0.1449999958276748,0.025000000372529,0.2249999940395355,0.0,0.0,0.0,0.0,517.22,681.78
GF19451,0.19037443,450.0,0.1899999976158142,0.209999993443489,0.0299999993294477,3.0,2.0,0.0,1.0,517.22,-67.22000000000003
GF19451,0.01144717,499.0,0.2249999940395355,0.1550000011920929,0.025000000372529,0.0,0.0,0.0,0.0,517.22,-18.220000000000027
GF19451,0.009074246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.22,-517.22
GF19451,0.015179894,0.0,0.1599999964237213,0.1599999964237213,0.025000000372529,0.0,0.0,0.0,0.0,517.22,-517.22
GF19451,0.009241995,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.22,-18.220000000000027
GF19451,0.018021515,699.0,0.1899999976158142,0.1899999976158142,0.1000000014901161,0.0,0.0,0.0,0.0,517.22,181.77999999999997
GF19451,1.0240079e-06,610.0,0.1700000017881393,0.2300000041723251,0.0350000001490116,0.0,0.0,0.0,0.0,517.22,92.77999999999997
GF19451,0.012434556,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.22,181.77999999999997
GF18307,0.018388866,1799.0,0.1500000059604644,0.1000000014901161,0.050000000745058,0.0,0.0,0.0,0.0,805.3,993.7
GF18307,0.018634222,999.0,0.1099999994039535,0.0599999986588954,0.0450000017881393,0.0,0.0,0.0,0.0,805.3,193.70000000000005
GF18307,0.016335666,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,393.70000000000005
GF18307,0.016335666,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,693.7
GF18307,0.0034663004,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,193.70000000000005
GF18307,0.01606139,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-306.29999999999995
GF18307,0.01606139,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-306.29999999999995
GF18307,0.02069757,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-306.29999999999995
GF18307,0.01606139,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-206.29999999999995
GF18307,0.016335666,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,93.70000000000005
GF18307,0.02166299,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,44.700000000000045
GF18307,0.016335666,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,493.70000000000005
GF18307,1.0402022e-06,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-406.29999999999995
GF18307,0.02166299,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,93.70000000000005
GF18307,0.016335666,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,93.70000000000005
GF18307,0.02069757,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-606.3
GF18307,1.0402022e-06,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-306.29999999999995
GF18307,0.01606139,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-285.29999999999995
GF18307,0.0034663004,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-265.29999999999995
GF18307,0.016335666,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,193.70000000000005
GF18307,0.02166299,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-6.2999999999999545
GF18307,0.02166299,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-55.299999999999955
GF18307,1.0402022e-06,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-145.29999999999995
GF18307,0.02166299,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-145.29999999999995
GF18307,0.01606139,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-365.29999999999995
GF18307,0.0034663004,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,74.70000000000005
GF18307,0.02166299,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-6.2999999999999545
GF18307,0.02166299,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-106.29999999999995
GF18307,0.02166299,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-6.2999999999999545
GF18307,0.016335666,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,593.7
GF18307,0.01606139,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-206.29999999999995
GF18307,0.01606139,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,-206.29999999999995
GF18307,0.016335666,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.3,93.70000000000005
GF18437,0.0058770385,6499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4707.5,1791.5
GF18437,0.003319927,9499.0,0.3149999976158142,0.0700000002980232,0.2399999946355819,0.0,0.0,0.0,0.0,4707.5,4791.5
GF18437,0.003319927,1399.0,0.1700000017881393,0.0799999982118606,0.1099999994039535,0.0,0.0,0.0,0.0,4707.5,-3308.5
GF18437,0.026732435,4399.0,0.2800000011920929,0.2199999988079071,0.0649999976158142,0.0,0.0,0.0,0.0,4707.5,-308.5
GF18437,0.003319927,1450.0,0.1599999964237213,0.1000000014901161,0.0900000035762786,0.0,0.0,0.0,0.0,4707.5,-3257.5
GF18437,9.96277e-07,4999.0,0.2000000029802322,0.1049999967217445,0.0949999988079071,0.0,0.0,0.0,0.0,4707.5,291.5
MA00331,1.2131977e-06,4250.0,0.0949999988079071,0.0949999988079071,0.3600000143051147,0.0,0.0,0.0,0.0,1032.6,3217.4
MA00331,0.0072779735,1199.0,0.3700000047683716,0.1199999973177909,0.1099999994039535,1.0,1.0,0.0,0.0,1032.6,166.4000000000001
MA00331,1.2131977e-06,710.0,0.0799999982118606,0.0799999982118606,0.2300000041723251,0.0,0.0,0.0,0.0,1032.6,-322.5999999999999
MA00331,0.021411726,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.6,466.4000000000001
MA00331,1.2131977e-06,0.0,0.2269999980926513,0.0799999982118606,0.0829999968409538,0.0,0.0,0.0,0.0,1032.6,-1032.6
MA00331,1.2131977e-06,0.0,0.2300000041723251,0.0700000002980232,0.0799999982118606,0.0,0.0,0.0,0.0,1032.6,-1032.6
MA00331,0.009568258,399.0,0.1150000020861625,0.1049999967217445,0.0820000022649765,0.0,0.0,0.0,0.0,1032.6,-633.5999999999999
MA00331,0.02256948,699.0,0.2599999904632568,0.0700000002980232,0.0700000002980232,0.0,0.0,2.0,0.0,1032.6,-333.5999999999999
MA00331,0.0145571595,420.0,0.1299999952316284,0.125,0.1049999967217445,0.0,0.0,0.0,0.0,1032.6,-612.5999999999999
MA00331,1.2131977e-06,1150.0,0.0900000035762786,0.0900000035762786,0.2800000011920929,0.0,0.0,0.0,0.0,1032.6,117.40000000000009
MA10546,1.0197033e-06,450.0,0.270000010728836,0.1899999976158142,0.0599999986588954,0.0,0.0,0.0,0.0,300.0,150.0
MA10546,1.0197033e-06,450.0,0.2599999904632568,0.1000000014901161,0.050000000745058,0.0,0.0,0.0,0.0,300.0,150.0
MA10546,1.0197033e-06,0.0,0.1099999994039535,0.0599999986588954,0.050000000745058,0.0,0.0,0.0,0.0,300.0,-300.0
GF18550,1.0840282e-06,4899.0,0.4300000071525574,0.2399999946355819,0.4699999988079071,0.0,0.0,0.0,0.0,3821.22,1077.7800000000002
GF18550,1.0840282e-06,6399.0,0.3400000035762787,0.2150000035762787,0.2649999856948852,0.0,0.0,0.0,0.0,3821.22,2577.78
GF18550,0.005617796,3599.0,0.270000010728836,0.3400000035762787,0.2800000011920929,0.0,0.0,0.0,0.0,3821.22,-222.2199999999998
GF18550,0.013354165,2899.0,0.2849999964237213,0.1899999976158142,0.3700000047683716,0.0,0.0,0.0,0.0,3821.22,-922.2199999999998
GF18550,0.011634152,3299.0,0.6359999775886536,0.6359999775886536,0.4580000042915344,0.0,0.0,0.0,0.0,3821.22,-522.2199999999998
GF18550,0.027424,1499.0,0.3120000064373016,0.19200000166893,0.3269999921321869,0.0,0.0,0.0,0.0,3821.22,-2322.22
GF18550,0.017608775,1199.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3821.22,-2622.22
GF18550,0.0036123435,7199.0,0.5479999780654907,0.5199999809265137,0.3619999885559082,0.0,0.0,0.0,0.0,3821.22,3377.78
GF18550,1.0840282e-06,3399.0,0.6449999809265137,0.4350000023841858,0.4000000059604645,1.0,0.0,0.0,1.0,3821.22,-422.2199999999998
GF19829,9.638547e-07,1650.0,0.2509999871253967,0.2509999871253967,0.1580000072717666,0.0,0.0,0.0,0.0,1574.5,75.5
GF19829,0.019276131,1499.0,0.1700000017881393,0.1800000071525573,0.2199999988079071,0.0,0.0,0.0,0.0,1574.5,-75.5
GF18134,0.017171517,3599.0,0.4300000071525574,0.0700000002980232,0.1700000017881393,0.0,0.0,0.0,0.0,2579.0,1020.0
GF18134,0.01983142,3599.0,0.2849999964237213,0.209999993443489,0.050000000745058,1.0,0.0,0.0,1.0,2579.0,1020.0
GF18134,0.016132917,1899.0,0.2899999916553497,0.2049999982118606,0.050000000745058,0.0,0.0,0.0,0.0,2579.0,-680.0
GF18134,0.005040766,1799.0,0.2899999916553497,0.050000000745058,0.2049999982118606,0.0,0.0,0.0,0.0,2579.0,-780.0
GF18134,0.014863108,1999.0,0.2899999916553497,0.2049999982118606,0.0649999976158142,0.0,0.0,0.0,0.0,2579.0,-580.0
GF24370,1.1002469e-06,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.0,0.0
GF26795,0.023601264,2799.0,0.2899999916553497,0.1899999976158142,0.209999993443489,0.0,0.0,0.0,0.0,3032.33,-233.32999999999993
GF26795,0.013678371,3299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.33,266.6700000000001
GF26795,0.012382899,2999.0,0.2399999946355819,0.2000000029802322,0.1500000059604644,0.0,0.0,0.0,0.0,3032.33,-33.32999999999993
GF24121,0.0038590482,2199.0,0.3000000119209289,0.0949999988079071,0.1150000020861625,0.0,0.0,0.0,0.0,3955.38,-1756.38
GF24121,0.016713535,2799.0,0.3199999928474426,0.0900000035762786,0.1099999994039535,0.0,0.0,0.0,0.0,3955.38,-1156.38
GF24121,0.047822624,2999.0,0.3600000143051147,0.1199999973177909,0.1199999973177909,1.0,0.0,0.0,1.0,3955.38,-956.3800000000001
GF24121,1.1580619e-06,5499.0,0.3300000131130218,0.1400000005960464,0.125,0.0,0.0,0.0,0.0,3955.38,1543.62
GF24121,0.021435376,3299.0,0.3350000083446502,0.1400000005960464,0.125,0.0,0.0,0.0,0.0,3955.38,-656.3800000000001
GF24121,1.1580619e-06,9299.0,0.449999988079071,0.1500000059604644,0.1500000059604644,0.0,0.0,0.0,0.0,3955.38,5343.62
GF24121,0.045459792,2399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955.38,-1556.38
GF24121,0.0069483714,3150.0,0.324999988079071,0.1199999973177909,0.1199999973177909,0.0,0.0,0.0,0.0,3955.38,-805.3800000000001
GF24365,0.0035195788,4199.0,0.2720000147819519,0.1599999964237213,0.2619999945163727,0.0,0.0,0.0,0.0,5249.0,-1050.0
GF24365,1.0561905e-06,6299.0,0.2899999916553497,0.1700000017881393,0.25,0.0,0.0,0.0,0.0,5249.0,1050.0
GF26794,0.008041014,3499.0,0.1770000010728836,0.324999988079071,0.1560000032186508,0.0,0.0,0.0,0.0,4499.0,-1000.0
GF26794,9.0528164e-07,5499.0,0.3600000143051147,0.2000000029802322,0.2199999988079071,0.0,0.0,0.0,0.0,4499.0,1000.0
GF26801,1.475701e-06,630.0,0.3499999940395355,0.1000000014901161,0.0900000035762786,0.0,0.0,0.0,0.0,1719.5,-1089.5
GF26801,0.019797511,899.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1719.5,-820.5
GF26801,1.475701e-06,3499.0,0.3499999940395355,0.3199999928474426,0.1199999973177909,0.0,0.0,0.0,0.0,1719.5,1779.5
GF26801,1.475701e-06,1850.0,0.3600000143051147,0.0900000035762786,0.2599999904632568,0.0,0.0,0.0,0.0,1719.5,130.5
GF26805,1.2240853e-06,7999.0,0.1550000011920929,0.0599999986588954,0.1700000017881393,0.0,0.0,0.0,0.0,6399.0,1600.0
GF26805,1.2240853e-06,9899.0,0.1299999952316284,0.1580000072717666,0.0729999989271164,0.0,0.0,0.0,0.0,6399.0,3500.0
GF26805,0.0047745225,4999.0,0.1700000017881393,0.1199999973177909,0.0700000002980232,0.0,0.0,0.0,0.0,6399.0,-1400.0
GF26805,0.007343288,4999.0,0.1400000005960464,0.1500000059604644,0.0450000017881393,0.0,0.0,0.0,0.0,6399.0,-1400.0
GF26805,1.2240853e-06,5999.0,0.1400000005960464,0.1500000059604644,0.0450000017881393,0.0,0.0,0.0,0.0,6399.0,-400.0
GF26805,1.2240853e-06,4499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6399.0,-1900.0
MA76011,0.0017019202,420.0,0.2000000029802322,0.050000000745058,0.0049999998882412,0.0,0.0,0.0,0.0,239.8,180.2
MA76011,1.0217651e-06,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.8,10.199999999999989
MA76011,1.0217651e-06,150.0,0.1500000059604644,0.1199999973177909,0.0049999998882412,0.0,0.0,0.0,0.0,239.8,-89.80000000000001
MA76011,1.0217651e-06,180.0,0.0900000035762786,0.0099999997764825,0.1199999973177909,0.0,0.0,0.0,0.0,239.8,-59.80000000000001
MA76011,0.023618562,199.0,0.1599999964237213,0.0900000035762786,0.0049999998882412,1.0,1.0,0.0,0.0,239.8,-40.80000000000001
GF18704,1.0725312e-06,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.2,709.8
GF18704,1.0725312e-06,2199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.2,1209.8
GF18704,1.0725312e-06,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.2,-190.20000000000005
GF18704,1.0725312e-06,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.2,-790.2
GF18704,1.0725312e-06,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.2,-939.2
EY47326,0.003197611,1250.0,0.1899999976158142,0.1099999994039535,0.0199999995529651,0.0,0.0,0.0,0.0,1250.0,0.0
GF24123,1.0428287e-06,3099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.0,-925.0
GF24123,1.0428287e-06,2799.0,0.270000010728836,0.0799999982118606,0.2300000041723251,0.0,0.0,0.0,0.0,4024.0,-1225.0
GF24123,0.032361407,2699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4024.0,-1325.0
GF24123,0.0034750528,7499.0,0.2899999916553497,0.2300000041723251,0.0900000035762786,0.0,0.0,0.0,0.0,4024.0,3475.0
MA10211,1.0197033e-06,1899.0,0.2599999904632568,0.1700000017881393,0.0599999986588954,0.0,0.0,0.0,0.0,984.5,914.5
MA10211,0.010756849,799.0,0.1949999928474426,0.1500000059604644,0.0399999991059303,0.0,0.0,0.0,0.0,984.5,-185.5
MA10211,0.0036155717,480.0,0.0700000002980232,0.0350000001490116,0.0599999986588954,0.0,0.0,0.0,0.0,984.5,-504.5
MA10211,0.0037595336,760.0,0.0700000002980232,0.050000000745058,0.1000000014901161,0.0,0.0,0.0,0.0,984.5,-224.5
GF30156,0.023237973,24999.0,0.449999988079071,0.2800000011920929,0.3449999988079071,0.0,0.0,0.0,0.0,24999.0,0.0
GF30164,0.0033477927,1450.0,0.164000004529953,0.164000004529953,0.0379999987781047,0.0,0.0,0.0,0.0,1424.5,25.5
GF30164,1.0046391e-06,1399.0,0.1949999928474426,0.1150000020861625,0.2049999982118606,0.0,0.0,0.0,0.0,1424.5,-25.5
FE01166,1.0197033e-06,111999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111999.0,0.0
GF18388,0.018612755,699.0,0.1299999952316284,0.1000000014901161,0.0099999997764825,1.0,1.0,0.0,0.0,989.95,-290.95000000000005
GF18388,1.0955317e-06,550.0,0.125,0.0850000008940696,0.0080000003799796,0.0,0.0,0.0,0.0,989.95,-439.95000000000005
GF18388,1.0955317e-06,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,-39.950000000000045
GF18388,0.073000215,499.0,0.1000000014901161,0.1199999973177909,0.0149999996647238,0.0,0.0,0.0,0.0,989.95,-490.95000000000005
GF18388,0.009099001,750.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,989.95,-239.95000000000005
GF18388,0.014547325,1299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,309.04999999999995
GF18388,1.0955317e-06,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,409.04999999999995
GF18388,0.003650677,1999.0,0.1500000059604644,0.0149999996647238,0.1000000014901161,0.0,0.0,0.0,0.0,989.95,1009.05
GF18388,1.0955317e-06,2999.0,0.1299999952316284,0.1000000014901161,0.0099999997764825,0.0,0.0,0.0,0.0,989.95,2009.05
GF18388,0.003650677,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,-539.95
GF18388,0.003650677,499.0,0.1150000020861625,0.1049999967217445,0.0099999997764825,1.0,1.0,0.0,0.0,989.95,-490.95000000000005
GF18388,0.014043161,899.0,0.1150000020861625,0.1000000014901161,0.0149999996647238,0.0,0.0,0.0,0.0,989.95,-90.95000000000005
GF18388,1.0955317e-06,1299.0,0.1299999952316284,0.1000000014901161,0.0099999997764825,0.0,0.0,0.0,0.0,989.95,309.04999999999995
GF18388,0.02359341,650.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,989.95,-339.95000000000005
GF18388,0.013784344,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,-39.950000000000045
GF18388,0.014697288,1550.0,0.1199999973177909,0.0049999998882412,0.1099999994039535,0.0,0.0,0.0,0.0,989.95,560.05
GF18388,0.024236254,499.0,0.125,0.0850000008940696,0.0099999997764825,0.0,0.0,0.0,0.0,989.95,-490.95000000000005
GF18388,0.033286534,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,-490.95000000000005
GF18388,0.01212173,1250.0,0.152999997138977,0.1000000014901161,0.0089999996125698,0.0,0.0,0.0,0.0,989.95,260.04999999999995
GF18388,0.003650677,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.95,-539.95
GF18388,0.022715854,650.0,0.0890000015497207,0.0649999976158142,0.0099999997764825,0.0,0.0,0.0,0.0,989.95,-339.95000000000005
GF18206,1.0433196e-06,0.0,0.1700000017881393,0.2599999904632568,0.0700000002980232,0.0,0.0,0.0,0.0,1343.19,-1343.19
GF18206,0.0036714417,0.0,0.2399999946355819,0.1700000017881393,0.050000000745058,0.0,0.0,0.0,0.0,1343.19,-1343.19
GF18206,1.0433196e-06,1799.0,0.1700000017881393,0.25,0.0599999986588954,0.0,0.0,0.0,0.0,1343.19,455.80999999999995
GF18206,1.0433196e-06,0.0,0.1650000065565109,0.2599999904632568,0.0649999976158142,0.0,0.0,0.0,0.0,1343.19,-1343.19
GF18206,0.013402637,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.19,706.81
GF18206,1.0433196e-06,2799.0,0.3000000119209289,0.050000000745058,0.1040000021457672,0.0,0.0,0.0,0.0,1343.19,1455.81
GF18206,0.018571088,2299.0,0.1800000071525573,0.1000000014901161,0.0599999986588954,0.0,0.0,0.0,0.0,1343.19,955.81
GF18206,0.011375649,2199.0,0.1800000071525573,0.1000000014901161,0.0599999986588954,0.0,0.0,0.0,0.0,1343.19,855.81
GF18206,0.02042992,2250.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1343.19,906.81
GF18206,0.004659118,1799.0,0.1500000059604644,0.2199999988079071,0.050000000745058,0.0,0.0,0.0,0.0,1343.19,455.80999999999995
GF18206,0.008852268,1299.0,0.1700000017881393,0.2599999904632568,0.0649999976158142,0.0,0.0,0.0,0.0,1343.19,-44.190000000000055
GF18206,0.0062588747,0.0,0.1700000017881393,0.2599999904632568,0.0649999976158142,0.0,0.0,0.0,0.0,1343.19,-1343.19
GF18206,0.01836138,0.0,0.1700000017881393,0.2599999904632568,0.0700000002980232,0.0,0.0,0.0,0.0,1343.19,-1343.19
GF18206,0.009835969,1499.0,0.1700000017881393,0.25,0.0599999986588954,0.0,0.0,0.0,0.0,1343.19,155.80999999999995
GF18206,1.0433196e-06,1599.0,0.25,0.1000000014901161,0.0599999986588954,0.0,0.0,0.0,0.0,1343.19,255.80999999999995
GF18206,0.0058880164,1899.0,0.1400000005960464,0.0599999986588954,0.1850000023841858,0.0,0.0,0.0,0.0,1343.19,555.81
GF18324,0.040999744,399.0,0.2199999988079071,0.1650000065565109,0.050000000745058,0.0,0.0,0.0,0.0,26419.0,-26020.0
GF18324,1.035347e-06,5399.0,0.25,0.1199999973177909,0.3319999873638153,0.0,0.0,0.0,0.0,26419.0,-21020.0
GF18324,1.035347e-06,119999.0,0.3400000035762787,0.1500000059604644,0.4000000059604645,0.0,0.0,0.0,0.0,26419.0,93580.0
GF18324,1.035347e-06,5799.0,0.2249999940395355,0.2199999988079071,0.0700000002980232,0.0,0.0,0.0,0.0,26419.0,-20620.0
GF18324,1.035347e-06,499.0,0.2049999982118606,0.1000000014901161,0.2399999946355819,0.0,0.0,0.0,0.0,26419.0,-25920.0
GF19428,0.011550259,1450.0,0.135000005364418,0.2249999940395355,0.2249999940395355,0.0,0.0,0.0,0.0,7863.43,-6413.43
GF19428,1.0165181e-06,10499.0,0.4300000071525574,0.2199999988079071,0.3400000035762787,0.0,0.0,0.0,0.0,7863.43,2635.5699999999997
GF19428,0.010165181,10999.0,0.4300000071525574,0.2300000041723251,0.3400000035762787,0.0,0.0,0.0,0.0,7863.43,3135.5699999999997
GF19428,1.0165181e-06,9499.0,0.449999988079071,0.2300000041723251,0.449999988079071,0.0,0.0,0.0,0.0,7863.43,1635.5699999999997
GF19428,1.0165181e-06,7699.0,0.449999988079071,0.2300000041723251,0.449999988079071,0.0,0.0,0.0,0.0,7863.43,-164.4300000000003
GF19428,1.0165181e-06,9299.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7863.43,1435.5699999999997
GF19428,0.009919301,5599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7863.43,-2264.4300000000003
GF27458,0.0029791517,1399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.67,333.3299999999999
GF27458,8.940137e-07,1199.0,0.1749999970197677,0.125,0.0399999991059303,0.0,0.0,0.0,0.0,1065.67,133.32999999999993
GF27458,8.940137e-07,1199.0,0.1599999964237213,0.1599999964237213,0.0599999986588954,0.0,0.0,0.0,0.0,1065.67,133.32999999999993
GF27458,0.008849842,899.0,0.2150000035762787,0.2150000035762787,0.0399999991059303,0.0,0.0,0.0,0.0,1065.67,-166.67000000000007
GF27458,8.940137e-07,1499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.67,433.3299999999999
GF27458,8.940137e-07,199.0,0.1299999952316284,0.1299999952316284,0.0149999996647238,0.0,0.0,0.0,0.0,1065.67,-866.6700000000001
MA00324,1.0955742e-06,10299.0,0.1800000071525573,0.1500000059604644,0.3549999892711639,0.0,0.0,0.0,0.0,3711.75,6587.25
